140	0.0	0.0	0.0
160	180.0	124.13441524516189	235.8655847548381
180	900.0	781.2080229981839	1018.7919770018161
200	2648.0	2458.9474766907356	2837.0525233092644
220	5008.0	4772.5931892370145	5243.4068107629855
