300	0.7813557058928253	0.772327584420879	0.7903838273647716
320	0.7364849833147942	0.7294204438525214	0.743549522777067
340	0.7929103416908294	0.7873467753647974	0.7984739080168615
360	0.7881000762001524	0.7073596442693322	0.8688405081309727
380	0.7978132978132979	0.790547852163314	0.8050787434632818
