550	0.0	0.0	0.0
600	0.0	0.0	0.0
650	0.0	0.0	0.0
700	0.03125	-0.009253960309841928	0.07175396030984194
750	0.0	0.0	0.0
800	0.03333333333333333	-0.009870890997164719	0.07653755766383138
850	0.0	0.0	0.0
