140	0.0	0.0	0.0
160	0.0	0.0	0.0
180	0.0	0.0	0.0
200	1.4055144237361972e-05	8.623730397852431e-06	1.9486558076871512e-05
220	1.3888941401090174e-05	8.52182050843117e-06	1.925606229374918e-05
