140	0.0	0.0	0.0
160	2.9873932006930753e-06	1.2557641897924841e-06	4.719022211593666e-06
180	1.1987824898050829e-05	9.15103017881207e-06	1.4824619617289588e-05
200	4.804230058520149e-05	4.415737492323713e-05	5.192722624716585e-05
220	8.412412554280031e-05	7.599019274781861e-05	9.225805833778202e-05
