140	0.0	0.0	0.0
160	200.0	-59.2253459829883	459.2253459829883
180	800.0	281.5493080340234	1318.4506919659766
200	800.0	281.5493080340234	1318.4506919659766
220	1000.0	740.7746540170117	1259.2253459829883
