140	4.312537852379193e-05	3.958186599808218e-05	4.666889104950169e-05
160	0.00018216501927985574	0.000173122591886269	0.00019120744667344247
180	0.0003094358611682781	0.0002942695293277328	0.00032460219300882345
200	0.0006797375867626126	0.0006645903304007486	0.0006948848431244766
220	0.0012048178625340454	0.0011844774379601328	0.0012251582871079581
