140	0.0	0.0	0.0
160	8.768264984163494e-06	6.023294356259246e-06	1.1513235612067742e-05
180	1.3126075043048025e-05	9.893033158288132e-06	1.6359116927807918e-05
200	3.06531210616081e-05	2.5591466641643877e-05	3.571477548157232e-05
220	6.562943120583367e-05	5.874991213330738e-05	7.250895027835997e-05
