140	87.5	73.08453487515492	101.91546512484508
160	312.5	283.55548718209917	341.44451281790083
180	625.0	579.2705684043361	670.7294315956639
200	1525.0	1443.507481315384	1606.492518684616
220	2925.0	2836.1124925731265	3013.8875074268735
