140	27.8125	26.575636114308242	29.049363885691758
160	76.875	74.1090411244965	79.6409588755035
180	167.5625	162.26728810767509	172.85771189232491
200	351.3125	344.87702102945536	357.74797897054464
220	604.4375	600.0088097475883	608.8661902524117
