140	0.00013126411495889112	0.00012276564299365669	0.00013976258692412555
160	0.0002798728522625428	0.0002674916311501843	0.00029225407337490125
180	0.0005640838081596004	0.0005493198453267154	0.0005788477709924854
200	0.0010544375712531096	0.0010362155542566647	0.0010726595882495544
220	0.0016214220996497927	0.0015956740705129796	0.0016471701287866058
