140	0.0	0.0	0.0
160	1.25e-06	6.771875e-07	1.8228125000000002e-06
180	5e-06	4.163353793410859e-06	5.836646206589142e-06
200	2.25e-05	2.080076352164421e-05	2.4199236478355794e-05
220	6.0624999999999996e-05	5.813364972428823e-05	6.311635027571175e-05
