140	0.0	0.0	0.0
160	50.0	27.087500000000002	72.9125
180	200.0	166.53415173643435	233.46584826356565
200	900.0	832.0305408657682	967.9694591342318
220	2400.0	2303.8766690652055	2496.1233309347945
