140	0.0	0.0	0.0
160	0.0	0.0	0.0
180	5.645387412896159e-06	4.254916196648907e-06	7.035858629143411e-06
200	3.0018878644520947e-05	2.6471458801559222e-05	3.356629848748267e-05
220	6.190773239809232e-05	5.804905357038221e-05	6.576641122580243e-05
