140	0.0	0.0	0.0
160	0.0	0.0	0.0
180	0.1875	0.14131837983552736	0.23368162016447264
200	1.0	0.8816803587733635	1.1183196412266365
220	2.0	1.8816803587733635	2.1183196412266367
