140	0.125	0.08586945676249179	0.1641305432375082
160	0.375	0.30406986684728066	0.44593013315271934
180	0.875	0.7576083702874753	0.9923916297125247
200	2.375	2.230845348751549	2.519154651248451
220	6.125	5.857551150845508	6.392448849154492
