140	1.5625	1.2882868924191613	1.8367131075808387
160	5.3125	4.463686704858032	6.161313295141968
180	11.875	10.751060714895345	12.998939285104655
200	42.5	41.035869138469	43.964130861531
220	89.4375	86.80406760037985	92.07093239962015
