140	0.0	0.0	0.0
160	0.0	0.0	0.0
180	0.0	0.0	0.0
200	0.0014210237381589704	0.0004893982425648244	0.0023526492337531163
220	0.002106486597907421	0.0012238633755375442	0.0029891098202772977
