140	0.0	0.0	0.0
160	0.0	0.0	0.0
180	4.364525139664804e-06	2.364481494413407e-06	6.364568784916201e-06
200	0.0	0.0	0.0
220	1.313712259102166e-05	9.901311292829569e-06	1.6372933889213752e-05
