140	0.0	0.0	0.0
160	0.0	0.0	0.0
180	0.0	0.0	0.0
200	4.406994782118178e-06	2.387489423212523e-06	6.426500141023834e-06
220	1.3120326256162042e-05	9.888690503115275e-06	1.6351962009208808e-05
