140	3.7440313995227296e-06	2.5719829800899627e-06	4.916079818955497e-06
160	5.643231854773051e-06	3.768354296667816e-06	7.518109412878285e-06
180	3.182065091720663e-05	2.8400327634935864e-05	3.524097419947739e-05
200	6.566704131401339e-05	6.108518227345127e-05	7.02489003545755e-05
220	0.0001181535079049957	0.00011245103026592402	0.0001238559855440674
